id,competitor,country,title,description,bonus_amount,bonus_type,conditions,valid_until,url,scraped_at,hash_id,is_active,created_at
444,Casinia,KW,Found 'deposit' on page,"deposit bonus log in register app bonus betting bonus code games review no deposit bonus casinia casino casinia casino combines high-end visuals, powe",,Other,,,https://www.casinia.casino,2025-09-30T19:21:13.742832,-7549600670594556314,1,2025-09-30 17:28:09
437,Casinia,KW,Found 'free spins' on page,"free spins! enjoy 350 no-wagering free spins on games like eye of horus, fishin’ frenzy, and more. details casinia online website slot games slot game",,Other,,,https://casinia.bet,2025-09-30T19:21:09.127519,4723129585532547122,1,2025-09-30 17:28:09
443,Casinia,KW,Found 'free spins' on page,"free spins or 200%, up to 3,000 usdt (crypto), 100% up to €100 (sports), 100% up to 200 usdt (crypto sports) additional bonuses weekly reloads, cashba",,Other,,,https://www.casinia.casino,2025-09-30T19:21:13.742832,-5042132599240866654,1,2025-09-30 17:28:09
436,Casinia,KW,Found 'jackpot' on page,jackpot 65100£ register trustworthy payments & exchanges on casinia-casino the payment methods featured on the site are convenient and secure for all ,,Other,,,https://casinia.bet,2025-09-30T19:21:09.127519,-4941893187739841915,1,2025-09-30 17:28:09
442,Casinia,KW,Found 'jackpot' on page,"jackpots, slots, or sports, this casino offers a rich mix of opportunity and entertainment. welcome bonus 100% up to €500 + 200 fs join now navigation",,Other,,,https://www.casinia.casino,2025-09-30T19:21:13.742832,-899304236982564031,1,2025-09-30 17:28:09
440,Casinia,KW,Found 'promotion' on page,promotions funding options spin and bet on the go expert help experience secure and thrilling play faq why choose casinia casino field value website u,,Other,,,https://www.casinia.casino,2025-09-30T19:21:13.742832,8935860415804110050,1,2025-09-30 17:28:09
445,Casinia,KW,Found 'tournament' on page,tournaments and challenges ongoing promotions funding options spin and bet on the go expert help experience secure and thrilling play faq why choose c,,Other,,,https://www.casinia.casino,2025-09-30T19:21:13.742832,-4484139660510921091,1,2025-09-30 17:28:09
435,Casinia,KW,Found 'welcome' on page,"welcome bonus for signing up, you get 200 free spins, 100% up to 500£, and 1 bonus crab. reload bonus disbursed daily from monday to thursday, and ove",,Other,,,https://casinia.bet,2025-09-30T19:21:09.127519,7022303216898390135,1,2025-09-30 17:28:09
441,Casinia,KW,Found 'welcome' on page,welcome bonus 100% up to €500 + 200 fs join now navigation open close why choose casinia casino licensing and safety what’s good and what’s not game s,,Other,,,https://www.casinia.casino,2025-09-30T19:21:13.742832,-7992137951230924506,1,2025-09-30 17:28:09
450,EmirBet,KW,Found 'bonus' on page,bonus up to €1000 + 150 free spins games live casino sports betting bonuses games live casino sports betting bonuses sign up login emirbet emit bet ca,,Other,,,https://emirbet.casino,2025-09-30T19:26:21.848025,9097691283486220829,1,2025-09-30 17:28:09
451,EmirBet,KW,Found 'free spins' on page,free spins games live casino sports betting bonuses games live casino sports betting bonuses sign up login emirbet emit bet casino is your trusted cho,,Other,,,https://emirbet.casino,2025-09-30T19:26:21.848025,4677864374417876690,1,2025-09-30 17:28:09
403,Rabona,KW,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda deportes apuestas en vivo casino bono de bienvenida crypto para deportes 100% hasta 200 usdt ¡únete ya!,,Other,,,https://rabona.com,2025-09-30T19:16:54.466354,-7796829057627766988,1,2025-09-30 17:28:09
405,Rabona,KW,Found 'bonus' on page,bonuses and much more skip to content limited time offer from rabona! get up to 500% bonus on first deposit. sign up now! english français italiano en,,Other,,,https://rabona.casino,2025-09-30T19:17:02.828805,5441488724324580865,1,2025-09-30 17:28:09
412,Rabona,KW,Found 'bonus' on page,bonuses and much more skip to content limited time offer from rabona! get up to 500% bonus on first deposit. sign up now! english français italiano en,,Other,,,https://www.rabona.casino,2025-09-30T19:17:10.147735,-4476082379311988389,1,2025-09-30 17:28:09
419,Rabona,KW,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda la página 404 no fue encontrada ¡uy! no encontramos esa página consulte las secciones más populares cas,,Other,,,https://rabona.com/bonuses,2025-09-30T19:17:31.212879,4798938884160845574,1,2025-09-30 17:28:09
421,Rabona,KW,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda la página 404 no fue encontrada ¡uy! no encontramos esa página consulte las secciones más populares cas,,Other,,,https://rabona.com/offers,2025-09-30T19:17:47.203545,5785067588315808174,1,2025-09-30 17:28:09
423,Rabona,KW,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda la página 404 no fue encontrada ¡uy! no encontramos esa página consulte las secciones más populares cas,,Other,,,https://rabona.com/welcome-bonus,2025-09-30T19:18:00.613948,8006214563217662734,1,2025-09-30 17:28:09
425,Rabona,KW,Found 'bonus' on page,"bonus crab niveles vip español centro de ayuda torneos activo finalizado deportes los maestros bolsa de premios: 1500 € apuesta mín.: 10,00 € termina ",,Other,,,https://rabona.com/tournaments,2025-09-30T19:18:11.816532,2120463460833559701,1,2025-09-30 17:28:09
410,Rabona,KW,Found 'deposit' on page,deposit. sign up now! english français italiano enjoy signup welcome bonus of 100% of first time deposit sign up on rabona casino rabona sportsbook & ,,Other,,,https://rabona.casino,2025-09-30T19:17:02.828805,4953025380426357736,1,2025-09-30 17:28:09
417,Rabona,KW,Found 'deposit' on page,deposit. sign up now! english français italiano enjoy signup welcome bonus of 100% of first time deposit sign up on rabona casino rabona sportsbook & ,,Other,,,https://www.rabona.casino,2025-09-30T19:17:10.147735,50670130519225622,1,2025-09-30 17:28:09
409,Rabona,KW,Found 'free spins' on page,free spins. a deposit of at least €20 is required. players receive 20 free spins daily for ten days. the bonus and winnings from free spins have a 35x,,Other,,,https://rabona.casino,2025-09-30T19:17:02.828805,5064601324125716264,1,2025-09-30 17:28:09
416,Rabona,KW,Found 'free spins' on page,free spins. a deposit of at least €20 is required. players receive 20 free spins daily for ten days. the bonus and winnings from free spins have a 35x,,Other,,,https://www.rabona.casino,2025-09-30T19:17:10.147735,-3661143100505882212,1,2025-09-30 17:28:09
404,Rabona,KW,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com,2025-09-30T19:16:54.466354,-4236488291073565592,1,2025-09-30 17:28:09
408,Rabona,KW,Found 'jackpot' on page,"jackpots: there are 216 jackpot games, including popular ones like “mega moolah”, offering players chances to win big. special categories: rabona high",,Other,,,https://rabona.casino,2025-09-30T19:17:02.828805,-5697438988740960667,1,2025-09-30 17:28:09
415,Rabona,KW,Found 'jackpot' on page,"jackpots: there are 216 jackpot games, including popular ones like “mega moolah”, offering players chances to win big. special categories: rabona high",,Other,,,https://www.rabona.casino,2025-09-30T19:17:10.147735,-108471019409720959,1,2025-09-30 17:28:09
420,Rabona,KW,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/bonuses,2025-09-30T19:17:31.212879,618958737176145181,1,2025-09-30 17:28:09
422,Rabona,KW,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/offers,2025-09-30T19:17:47.203545,2182147748161644578,1,2025-09-30 17:28:09
424,Rabona,KW,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/welcome-bonus,2025-09-30T19:18:00.613948,7676992628713018436,1,2025-09-30 17:28:09
426,Rabona,KW,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/tournaments,2025-09-30T19:18:11.816532,2229530858629092300,1,2025-09-30 17:28:09
406,Rabona,KW,Found 'promotion' on page,promotions for both casino games and sports betting. provides 24/7 support with fast responses. allows betting on live sports events for real-time eng,,Other,,,https://rabona.casino,2025-09-30T19:17:02.828805,2942855838568284195,1,2025-09-30 17:28:09
413,Rabona,KW,Found 'promotion' on page,promotions for both casino games and sports betting. provides 24/7 support with fast responses. allows betting on live sports events for real-time eng,,Other,,,https://www.rabona.casino,2025-09-30T19:17:10.147735,-6252893353830600400,1,2025-09-30 17:28:09
411,Rabona,KW,Found 'tournament' on page,"tournaments from popular games such as call of duty, counter strike, and dota 2. odds and features: while rabona’s odds match those of leading provide",,Other,,,https://rabona.casino,2025-09-30T19:17:02.828805,4832293659055608454,1,2025-09-30 17:28:09
418,Rabona,KW,Found 'tournament' on page,"tournaments from popular games such as call of duty, counter strike, and dota 2. odds and features: while rabona’s odds match those of leading provide",,Other,,,https://www.rabona.casino,2025-09-30T19:17:10.147735,-8687662986951654976,1,2025-09-30 17:28:09
407,Rabona,KW,Found 'welcome' on page,welcome bonus of 100% of first time deposit sign up on rabona casino rabona sportsbook & casino rabona casino is a popular online gambling site that b,,Other,,,https://rabona.casino,2025-09-30T19:17:02.828805,-6523913833529854896,1,2025-09-30 17:28:09
414,Rabona,KW,Found 'welcome' on page,welcome bonus of 100% of first time deposit sign up on rabona casino rabona sportsbook & casino rabona casino is a popular online gambling site that b,,Other,,,https://www.rabona.casino,2025-09-30T19:17:10.147735,3232134767706138152,1,2025-09-30 17:28:09
446,Rooster bet,KW,Found 'bonus' on page,"bonusar och en kundtjänst på svenska, vilket gör det enkelt för nya spelare att komma igång och upptäcka fördelarna med rooster bet casino. få upp til",,Other,,,https://rooster-bet.org,2025-09-30T19:24:09.349314,3700312343633438251,1,2025-09-30 17:28:09
449,Rooster bet,KW,Found 'deposit' on page,deposit bonus 50 free spins vid registrering lojalitetsprogram vip club med exklusiva erbjudanden omsättningskrav 35x välkomstbonus för nya spelare no,,Other,,,https://rooster-bet.org,2025-09-30T19:24:09.350306,-6008430238915827529,1,2025-09-30 17:28:09
448,Rooster bet,KW,Found 'free spins' on page,free spins no deposit bonus 50 free spins vid registrering lojalitetsprogram vip club med exklusiva erbjudanden omsättningskrav 35x välkomstbonus för ,,Other,,,https://rooster-bet.org,2025-09-30T19:24:09.350306,-5338533041372694335,1,2025-09-30 17:28:09
447,Rooster bet,KW,Found 'jackpot' on page,jackpottspel och spännande live casino. spel rtp leverantör starburst 96.09% netent book of dead 96.21% play’n go gonzo’s quest 95.97% netent fire jok,,Other,,,https://rooster-bet.org,2025-09-30T19:24:09.350306,-1452455052915128763,1,2025-09-30 17:28:09
