id,competitor,country,title,description,bonus_amount,bonus_type,conditions,valid_until,url,scraped_at,hash_id,is_active,created_at
327,Casinia,AE,Found 'free spins' on page,"free spins or 200%, up to 3,000 usdt (crypto), 100% up to €100 (sports), 100% up to 200 usdt (crypto sports) additional bonuses weekly reloads, cashba",,Other,,,https://www.casinia.casino,2025-09-30T18:58:11.568608,1930353088239842583,1,2025-09-30 17:06:36
328,Casinia,AE,Found 'deposit' on page,"deposit bonus log in register app bonus betting bonus code games review no deposit bonus casinia casino casinia casino combines high-end visuals, powe",,Other,,,https://www.casinia.casino,2025-09-30T18:58:11.568608,-7699339266811383093,1,2025-09-30 17:06:36
329,Casinia,AE,Found 'tournament' on page,tournaments and challenges ongoing promotions funding options spin and bet on the go expert help experience secure and thrilling play faq why choose c,,Other,,,https://www.casinia.casino,2025-09-30T18:58:11.568608,-4239907893643510721,1,2025-09-30 17:06:36
318,Casinia,AE,Found 'bonus' on page,bonus promo code no deposit bonus app sign in register luck lives in every bet! play now spin on – win on! play now luck lives in every bet! play now ,,Other,,,https://casinia.bet,2025-09-30T18:58:05.559507,-5290282049868995337,1,2025-09-30 17:06:36
319,Casinia,AE,Found 'welcome' on page,"welcome bonus for signing up, you get 200 free spins, 100% up to 500£, and 1 bonus crab. reload bonus disbursed daily from monday to thursday, and ove",,Other,,,https://casinia.bet,2025-09-30T18:58:05.559507,-7828567924171610610,1,2025-09-30 17:06:36
320,Casinia,AE,Found 'jackpot' on page,jackpot 65100£ register trustworthy payments & exchanges on casinia-casino the payment methods featured on the site are convenient and secure for all ,,Other,,,https://casinia.bet,2025-09-30T18:58:05.559507,-8217735857114907947,1,2025-09-30 17:06:36
321,Casinia,AE,Found 'free spins' on page,"free spins! enjoy 350 no-wagering free spins on games like eye of horus, fishin’ frenzy, and more. details casinia online website slot games slot game",,Other,,,https://casinia.bet,2025-09-30T18:58:05.559507,1336646397544438100,1,2025-09-30 17:06:36
322,Casinia,AE,Found 'deposit' on page,deposit bonus app sign in register luck lives in every bet! play now spin on – win on! play now luck lives in every bet! play now spin on – win on! pl,,Other,,,https://casinia.bet,2025-09-30T18:58:05.559507,5349576412128666864,1,2025-09-30 17:06:36
317,888 Casino,AE,Found 'jackpot' on page,"jackpot gold 269.445,10€ time of the titans - the river king 40.431,47€ 3 capybaras holy mackerel – tidal treasures 161.318,36€ nuevos juegos de casin",,Other,,,https://www.888casino.com/tournaments,2025-09-30T18:55:31.791835,-3353887458642708322,1,2025-09-30 17:06:36
316,888 Casino,AE,Found 'jackpot' on page,"jackpot gold 269.445,10€ time of the titans - the river king 40.431,47€ 3 capybaras holy mackerel – tidal treasures 161.318,36€ nuevos juegos de casin",,Other,,,https://www.888casino.com/welcome-bonus,2025-09-30T18:55:23.819702,7227147216258105824,1,2025-09-30 17:06:36
315,888 Casino,AE,Found 'jackpot' on page,"jackpot gold 269.445,10€ time of the titans - the river king 40.431,14€ 3 capybaras holy mackerel – tidal treasures 161.317,81€ nuevos juegos de casin",,Other,,,https://www.888casino.com/offers,2025-09-30T18:55:16.932171,233734934949395940,1,2025-09-30 17:06:36
314,888 Casino,AE,Found 'jackpot' on page,"jackpot gold 269.445,10€ time of the titans - the river king 40.431,14€ 3 capybaras holy mackerel – tidal treasures 161.317,81€ nuevos juegos de casin",,Other,,,https://www.888casino.com/bonuses,2025-09-30T18:55:08.865506,5460740639561382989,1,2025-09-30 17:06:36
313,888 Casino,AE,Found 'jackpot' on page,"jackpot gold 269.445,10€ time of the titans - the river king 40.430,85€ 3 capybaras holy mackerel – tidal treasures 161.317,38€ nuevos juegos de casin",,Other,,,https://www.888casino.com/promotions,2025-09-30T18:55:01.487850,8887972927855282535,1,2025-09-30 17:06:36
312,888 Casino,AE,Found 'jackpot' on page,"jackpot gold 269.445,10€ time of the titans - the river king 40.430,85€ 3 capybaras holy mackerel – tidal treasures 161.317,38€ nuevos juegos de casin",,Other,,,https://888casino.com,2025-09-30T18:54:54.372841,8600229185256858532,1,2025-09-30 17:06:36
311,888 Casino,AE,Found 'jackpot' on page,"jackpot gold 269.445,10€ time of the titans - the river king 40.430,55€ 3 capybaras holy mackerel – tidal treasures 161.316,79€ nuevos juegos de casin",,Other,,,https://www.888casino.com,2025-09-30T18:54:39.227020,-5465053614465971743,1,2025-09-30 17:06:36
309,Rabona,AE,Found 'bonus' on page,"bonus crab niveles vip español centro de ayuda torneos activo finalizado deportes los maestros bolsa de premios: 1500 € apuesta mín.: 10,00 € termina ",,Other,,,https://rabona.com/tournaments,2025-09-30T18:54:19.927637,8281419811637755170,1,2025-09-30 17:06:36
310,Rabona,AE,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/tournaments,2025-09-30T18:54:19.927637,4119982343988896034,1,2025-09-30 17:06:36
307,Rabona,AE,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda la página 404 no fue encontrada ¡uy! no encontramos esa página consulte las secciones más populares cas,,Other,,,https://rabona.com/welcome-bonus,2025-09-30T18:54:07.049131,2944642360091345854,1,2025-09-30 17:06:36
308,Rabona,AE,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/welcome-bonus,2025-09-30T18:54:07.049131,8747732136886031995,1,2025-09-30 17:06:36
305,Rabona,AE,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda la página 404 no fue encontrada ¡uy! no encontramos esa página consulte las secciones más populares cas,,Other,,,https://rabona.com/offers,2025-09-30T18:53:57.561517,-1681006942475213893,1,2025-09-30 17:06:36
306,Rabona,AE,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/offers,2025-09-30T18:53:57.561517,-6745915881266711592,1,2025-09-30 17:06:36
303,Rabona,AE,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda la página 404 no fue encontrada ¡uy! no encontramos esa página consulte las secciones más populares cas,,Other,,,https://rabona.com/bonuses,2025-09-30T18:53:45.220616,4698674263441982527,1,2025-09-30 17:06:36
304,Rabona,AE,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/bonuses,2025-09-30T18:53:45.220616,7696059232567215767,1,2025-09-30 17:06:36
301,Rabona,AE,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda promociones todo deportes casino crypto especiales deportes camiseta /bufanda del napoli ¡regalos napol,,Other,,,https://rabona.com/promotions,2025-09-30T18:53:32.937792,8462362208829506253,1,2025-09-30 17:06:36
302,Rabona,AE,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com/promotions,2025-09-30T18:53:32.937792,-7949229195666674917,1,2025-09-30 17:06:36
294,Rabona,AE,Found 'bonus' on page,bonuses and much more skip to content limited time offer from rabona! get up to 500% bonus on first deposit. sign up now! english français italiano en,,Other,,,https://www.rabona.casino,2025-09-30T18:53:21.604772,6747038828724649808,1,2025-09-30 17:06:36
295,Rabona,AE,Found 'promotion' on page,promotions for both casino games and sports betting. provides 24/7 support with fast responses. allows betting on live sports events for real-time eng,,Other,,,https://www.rabona.casino,2025-09-30T18:53:21.604772,1805332762910525729,1,2025-09-30 17:06:36
296,Rabona,AE,Found 'welcome' on page,welcome bonus of 100% of first time deposit sign up on rabona casino rabona sportsbook & casino rabona casino is a popular online gambling site that b,,Other,,,https://www.rabona.casino,2025-09-30T18:53:21.604772,-1200844040144161708,1,2025-09-30 17:06:36
297,Rabona,AE,Found 'jackpot' on page,"jackpots: there are 216 jackpot games, including popular ones like “mega moolah”, offering players chances to win big. special categories: rabona high",,Other,,,https://www.rabona.casino,2025-09-30T18:53:21.604772,341641914643730454,1,2025-09-30 17:06:36
298,Rabona,AE,Found 'free spins' on page,free spins. a deposit of at least €20 is required. players receive 20 free spins daily for ten days. the bonus and winnings from free spins have a 35x,,Other,,,https://www.rabona.casino,2025-09-30T18:53:21.604772,3747718138017903841,1,2025-09-30 17:06:36
299,Rabona,AE,Found 'deposit' on page,deposit. sign up now! english français italiano enjoy signup welcome bonus of 100% of first time deposit sign up on rabona casino rabona sportsbook & ,,Other,,,https://www.rabona.casino,2025-09-30T18:53:21.604772,-678953086102705008,1,2025-09-30 17:06:36
300,Rabona,AE,Found 'tournament' on page,"tournaments from popular games such as call of duty, counter strike, and dota 2. odds and features: while rabona’s odds match those of leading provide",,Other,,,https://www.rabona.casino,2025-09-30T18:53:21.604772,2312968880300433065,1,2025-09-30 17:06:36
287,Rabona,AE,Found 'bonus' on page,bonuses and much more skip to content limited time offer from rabona! get up to 500% bonus on first deposit. sign up now! english français italiano en,,Other,,,https://rabona.casino,2025-09-30T18:53:16.309657,-6581334793409803359,1,2025-09-30 17:06:36
288,Rabona,AE,Found 'promotion' on page,promotions for both casino games and sports betting. provides 24/7 support with fast responses. allows betting on live sports events for real-time eng,,Other,,,https://rabona.casino,2025-09-30T18:53:16.309657,-2216966949775754060,1,2025-09-30 17:06:36
289,Rabona,AE,Found 'welcome' on page,welcome bonus of 100% of first time deposit sign up on rabona casino rabona sportsbook & casino rabona casino is a popular online gambling site that b,,Other,,,https://rabona.casino,2025-09-30T18:53:16.309657,3099514906426713845,1,2025-09-30 17:06:36
290,Rabona,AE,Found 'jackpot' on page,"jackpots: there are 216 jackpot games, including popular ones like “mega moolah”, offering players chances to win big. special categories: rabona high",,Other,,,https://rabona.casino,2025-09-30T18:53:16.309657,-5435849319470577659,1,2025-09-30 17:06:36
291,Rabona,AE,Found 'free spins' on page,free spins. a deposit of at least €20 is required. players receive 20 free spins daily for ten days. the bonus and winnings from free spins have a 35x,,Other,,,https://rabona.casino,2025-09-30T18:53:16.309657,-7358242954445416816,1,2025-09-30 17:06:36
292,Rabona,AE,Found 'deposit' on page,deposit. sign up now! english français italiano enjoy signup welcome bonus of 100% of first time deposit sign up on rabona casino rabona sportsbook & ,,Other,,,https://rabona.casino,2025-09-30T18:53:16.309657,-8806153898040387828,1,2025-09-30 17:06:36
293,Rabona,AE,Found 'tournament' on page,"tournaments from popular games such as call of duty, counter strike, and dota 2. odds and features: while rabona’s odds match those of leading provide",,Other,,,https://rabona.casino,2025-09-30T18:53:16.309657,1065296859613624936,1,2025-09-30 17:06:36
285,Rabona,AE,Found 'bonus' on page,bonus crab niveles vip español centro de ayuda deportes apuestas en vivo casino bono de bienvenida crypto para deportes 100% hasta 200 usdt ¡únete ya!,,Other,,,https://rabona.com,2025-09-30T18:53:08.444722,6617036681181197324,1,2025-09-30 17:06:36
286,Rabona,AE,Found 'jackpot' on page,jackpots jackpots diarios jackpots calientes nuevos jackpots lucky jackpots jackpots todos los jackpots copas colecciones tienda desafíos torneos bonu,,Other,,,https://rabona.com,2025-09-30T18:53:08.444722,-6437477637384489236,1,2025-09-30 17:06:36
